40882.693933238,3,110834687,330,307800,-1
40882.693966737,1,110895120,330,307700,1
40882.694122116,1,110895167,100,307700,1
40882.694160934,1,110895183,100,307700,1
40882.694469998,3,110834762,100,307800,-1
40882.694814666,3,110850156,495,307800,-1
40882.695217683,1,110895414,100,307700,1
40882.699539629,1,110897091,500,307700,1
40882.699830686,3,110825039,500,307800,-1
40882.703962848,3,110825548,100,307800,-1
40882.809200919,3,110892051,100,307700,1
40882.81129619,1,110905301,100,307800,-1
40882.812404873,3,110897091,500,307700,1
40882.812488,3,110894387,1000,307700,1
40882.812664784,1,110905706,500,307800,-1
40882.812681413,1,110905708,500,307700,1
40882.812718092,3,110905708,500,307700,1
40882.813164293,3,110895414,100,307700,1
40882.813351595,3,110894516,1000,307700,1
40882.814251889,1,110905939,100,307800,-1
40882.814368721,3,110895183,100,307700,1
40882.815003596,1,110906019,1900,307800,-1
40882.815078901,3,110894765,1000,307700,1
40882.815138707,3,110895167,100,307700,1
40882.815170416,3,110895120,330,307700,1
40882.815206818,1,110906043,330,307800,-1
40884.799374509,1,110927763,1000,307700,1
40884.799605209,1,110927768,1000,307700,1
40884.857378761,1,110928266,1000,307700,1
40884.85884418,3,110906019,1900,307800,-1
40885.47358725,1,110932733,330,307700,1
40885.473999311,3,110906043,330,307800,-1
40885.474197181,1,110932846,100,307700,1
40885.475741653,1,110933044,100,307700,1
40885.477514391,3,110905939,100,307800,-1
40885.477930132,1,110933293,100,307700,1
40885.478270352,1,110933351,500,307700,1
40885.478343633,3,110933351,500,307700,1
40885.478402544,1,110933371,500,307700,1
40885.486552545,3,110905706,500,307800,-1
40885.48850483,3,110905301,100,307800,-1
40885.490263094,1,110935371,100,307700,1
40885.493384558,1,110935931,100,307800,-1
40885.493783717,3,110935931,100,307800,-1
40885.494399515,1,110936044,100,307800,-1
40885.523935483,3,110936044,100,307800,-1
40885.648258371,1,110939132,500,307700,1
40885.785898243,1,110940664,100,307800,-1
40885.786520404,1,110940669,500,307800,-1
40885.836808477,3,110818187,200,307700,1
40885.837605847,3,110933371,500,307700,1
40885.837817858,3,110927763,1000,307700,1
40885.843128421,1,110941330,1000,307700,1
40885.843747716,3,110940669,500,307800,-1
40885.847658823,1,110941424,500,307700,1
40885.855427214,3,110940664,100,307800,-1
40885.992088381,3,110939132,500,307700,1
40886.010689596,3,110750562,100,307700,1
40886.17274144,3,108951471,200,307700,1
40886.173136407,3,110321847,100,307700,1
40886.174569777,3,110777164,200,307700,1
40887.431637705,3,110498898,100,307700,1
40887.431655934,3,110512925,100,307700,1
40887.431666119,3,110597778,100,307700,1
40887.431672829,3,110597794,100,307700,1
40887.435207682,1,110957024,500,307800,-1
40887.435257891,3,110941424,500,307700,1
40887.435704609,1,110957089,100,307800,-1
40887.435781134,3,110933293,100,307700,1
40887.452802285,1,110957864,100,307800,-1
40887.453678519,3,110933044,100,307700,1
40887.455789344,3,110941330,1000,307700,1
40887.455893848,1,110957973,330,307800,-1
40887.455919979,3,110932846,100,307700,1
40887.455985614,3,110932733,330,307700,1
40887.45600118,3,110928266,1000,307700,1
40887.457169938,1,110958062,1900,307800,-1
40887.458250085,3,110927768,1000,307700,1
40887.458333547,3,110883248,100,307700,1
40887.462320373,3,110883497,1200,307700,1
40887.489537046,1,110960593,100,307700,1
40887.492882991,1,110960655,100,307700,1
40887.497430732,1,110960720,1000,307700,1
40887.539593732,1,110961206,1200,307700,1
40887.539687533,1,110961207,1000,307700,1
40887.540762212,1,110961225,1000,307700,1
40887.602793474,1,110961819,100,307700,1
40890.158968031,1,110979563,100,307700,1
40890.210277185,4,108833208,455,307700,1
40890.210354441,3,110961225,1000,307700,1
40890.210373792,3,110961819,100,307700,1
40890.210427567,3,110894844,200,307700,1
40890.210506523,3,110960720,1000,307700,1
40890.21058281,3,110961207,1000,307700,1
40890.210935726,1,110980001,200,307800,-1
40890.211268327,3,108833538,100,307700,1
40890.21127105,3,108833839,100,307700,1
40890.211279014,3,108836576,100,307700,1
40890.211281628,3,108845392,100,307700,1
40890.211312956,1,110980006,100,307800,-1
40890.211348369,3,110961206,1200,307700,1
40890.211936325,1,110980011,100,307800,-1
40890.30058678,1,110980976,495,307800,-1
40891.010209815,1,110986412,100,307700,1
40891.164904633,3,110980001,200,307800,-1
40891.165004391,1,110988412,1000,307700,1
40893.140838149,3,110988412,1000,307700,1
40893.14099976,3,110935371,100,307700,1
40895.073689727,1,111015824,1200,307700,1
40895.198259688,1,111017483,1000,307700,1
40895.19840459,1,111017525,1000,307700,1
40895.198506483,1,111017559,100,307700,1
40895.198638653,1,111017597,300,307700,1
40895.19874997,1,111017638,1000,307700,1
40896.449435481,1,111029393,100,307700,1
40898.865772849,1,111042168,100,307700,1
40899.226746546,3,111017597,300,307700,1
40899.485659151,3,109128160,400,307700,1
40899.524914346,3,111017638,1000,307700,1
40899.525004558,3,111017559,100,307700,1
40899.525010171,3,111017483,1000,307700,1
40899.525097101,3,111017525,1000,307700,1
40899.639565754,3,111029393,100,307700,1
40901.661522195,4,108833208,245,307700,1
40901.661522195,4,108833221,200,307700,1
40901.661522195,3,108833235,800,307700,1
40901.661522195,4,108838280,100,307700,1
40901.661522195,4,110024290,100,307700,1
40901.661522195,4,110301957,100,307700,1
40901.661522195,4,110754888,54,307700,1
40901.661522195,4,110770301,500,307700,1
40901.661522195,4,110960593,100,307700,1
40901.661522195,4,110960655,100,307700,1
40901.661522195,4,110979563,100,307700,1
40901.661522195,4,110986412,100,307700,1
40901.661522195,4,111015824,1200,307700,1
40901.661522195,4,111042168,1,307700,1
40901.661760238,4,111042168,99,307700,1
40901.661843258,1,111063381,300,307800,-1
40901.661845036,3,108746186,200,307600,1
40901.661847231,1,111063385,700,307600,1
40901.661848627,1,111063387,700,307800,-1
40901.661854935,1,111063393,700,307800,-1
40901.661856383,3,108834658,400,307600,1
40901.661858839,1,111063397,200,307800,-1
40901.661869387,1,111063405,2700,307800,-1
40901.661875118,1,111063409,300,307800,-1
40901.661878542,1,111063411,1000,307800,-1
40901.661880201,1,111063413,100,307800,-1
40901.661886426,3,109127163,158,307600,1
40901.661906736,1,111063429,500,307800,-1
40901.66192918,1,111063441,1600,307800,-1
40901.661942903,1,111063452,300,307800,-1
40901.661944427,1,111063454,700,307800,-1
40901.661949799,1,111063458,100,307800,-1
40901.661953529,1,111063461,100,307800,-1
40901.661957853,3,111063387,700,307800,-1
40901.661966443,3,111063413,100,307800,-1
40901.661969357,1,111063473,200,307800,-1
40901.661971649,3,111063397,200,307800,-1
40901.661972,1,111063475,300,307800,-1
40901.661978358,1,111063477,700,307800,-1
40901.661981457,3,111063381,300,307800,-1
40901.661984786,3,111063409,300,307800,-1
40901.661985147,1,111063481,336,307800,-1
40901.661997437,1,111063487,100,307800,-1
40901.662030751,1,111063505,700,307800,-1
40901.662041614,1,111063511,300,307800,-1
40901.662044092,3,111063452,300,307800,-1
40901.662052876,3,111063429,500,307800,-1
40901.662056394,3,111063454,700,307800,-1
40901.662058924,1,111063523,500,307800,-1
40901.662064495,3,111063477,700,307800,-1
40901.66207495,3,111063481,336,307800,-1
40901.662076722,1,111063532,300,307800,-1
40901.662078351,3,111063475,300,307800,-1
40901.662100659,1,111063547,700,307800,-1
40901.662103386,1,111063549,100,307800,-1
40901.662103973,3,111063505,700,307800,-1
40901.662106042,1,111063551,200,307800,-1
40901.662138747,1,111063573,700,307800,-1
40901.66215565,3,111063511,300,307800,-1
40901.662156464,1,111063586,300,307800,-1
40901.662160156,3,111063523,500,307800,-1
40901.662163348,1,111063591,336,307800,-1
40901.662172069,1,111063596,500,307800,-1
40901.66218165,3,111063532,300,307800,-1
40901.662201772,3,111063547,700,307800,-1
40901.662202936,1,111063613,300,307800,-1
40901.66221547,3,111063549,100,307800,-1
40901.662216726,1,111063620,1200,307800,-1
40901.662221035,3,111063573,700,307800,-1
40901.662227564,3,111063596,500,307800,-1
40901.662239774,3,111063591,336,307800,-1
40901.662255641,3,111063586,300,307800,-1
40901.662263009,1,111063650,300,307800,-1
40901.662276029,3,111063551,200,307800,-1
40901.66229781,1,111063670,300,307800,-1
40901.662332853,1,111063690,336,307800,-1
40901.662342856,3,111063613,300,307800,-1
40901.662370983,3,111063650,300,307800,-1
40901.662378582,1,111063721,300,307800,-1
40901.66244633,1,111063763,500,307600,1
40901.662501401,3,108833623,1100,307600,1
40901.662515004,3,108703351,100,307600,1
40901.662537144,1,111063831,300,307800,-1
40901.662561649,3,111063690,336,307800,-1
40901.662596263,1,111063867,200,307800,-1
40901.662605449,1,111063875,300,307800,-1
40901.662660076,3,111063670,300,307800,-1
40901.662697981,3,111063721,300,307800,-1
40901.662739282,1,111063963,336,307800,-1
40901.662815372,1,111064012,300,307800,-1
40901.66288037,1,111064053,300,307800,-1
40901.662941737,3,111063963,336,307800,-1
40901.662957966,3,111063875,300,307800,-1
40901.663047977,1,111064170,800,307700,-1
40901.66308059,1,111064194,300,307700,-1
40901.663099813,1,111064205,300,307700,-1
40901.66313829,1,111064232,336,307700,-1
40901.663225297,1,111064283,700,307700,-1
40901.66323348,1,111064289,1500,307700,-1
40901.663243577,1,111064295,23,307700,-1
40901.663244129,1,111064296,200,307700,-1
40901.663246445,1,111064299,200,307700,-1
40901.663247261,1,111064300,300,307700,-1
40901.663256512,1,111064306,1600,307700,-1
40901.663257411,1,111064307,62,307700,-1
40901.66326001,1,111064310,646,307700,-1
40901.663290565,1,111064330,1000,307700,-1
40901.663291512,1,111064331,100,307700,-1
40901.663293858,1,111064333,100,307700,-1
40901.663296015,1,111064335,800,307700,-1
40901.663306156,1,111064341,1000,307700,-1
40901.663318,1,111064350,1100,307700,-1
40901.663329096,1,111064359,100,307700,-1
40901.663330547,3,109723801,100,307600,1
40901.663331632,1,111064361,1000,307700,-1
40901.663340017,1,111064367,400,307700,-1
40901.663372207,3,111064205,300,307700,-1
40901.663377678,1,111064401,600,307700,-1
40901.663380922,3,111064300,300,307700,-1
40901.663387681,1,111064409,100,307700,-1
40901.663406089,1,111064415,100,307700,-1
40901.663431653,1,111064436,1200,307700,-1
40901.663493752,1,111064465,800,307700,-1
40901.663520721,1,111064481,300,307700,-1
40901.663523163,1,111064483,100,307700,-1
40901.663542659,1,111064495,100,307700,-1
40901.663589286,1,111064522,1000,307700,-1
40901.663604681,1,111064534,300,307700,-1
40901.66368625,1,111064581,100,307700,-1
40901.664859691,1,111065347,100,307700,-1
40901.665132802,1,111065533,200,307700,-1
40901.665228717,1,111065596,100,307700,-1
40901.665340664,3,108836486,190,307600,1
40901.66552457,3,111065533,200,307700,-1
40901.665563367,1,111065838,100,307700,-1
40901.665612855,1,111065872,100,307700,-1
40901.665809382,3,111063763,500,307600,1
40901.666015183,3,108736557,500,307600,1
40901.666108397,1,111066194,500,307700,-1
40901.666324132,3,110507396,800,307600,1
40901.666913525,1,111066703,100,307700,-1
40901.667216157,3,108647118,100,307600,1
40901.667326375,1,111066957,100,307700,-1
40901.667463006,3,108738215,330,307600,1
40901.66753233,3,108738819,100,307600,1
40901.667650628,1,111067158,330,307700,-1
40901.668043848,1,111067419,100,307700,-1
40901.670980804,3,111066703,100,307700,-1
40901.670980804,1,111068764,100,307700,-1
40901.671509981,1,111068937,500,307600,1
40901.672598394,3,109663058,600,307600,1
40901.676219432,1,111070142,100,307700,-1
40901.67638997,1,111070182,100,307700,-1
40901.67912079,3,108778864,733,307600,1
40901.679266376,3,108834476,400,307600,1
40901.681348171,3,108879740,500,307600,1
40901.6821362,3,108833940,200,307600,1
40901.682610317,3,111065596,100,307700,-1
40901.685336908,3,111064401,600,307700,-1
40901.686321632,3,111066194,500,307700,-1
40901.68853351,1,111073092,869,307700,-1
40901.689020539,3,111073092,869,307700,-1
40901.702175533,4,107837012,65,307600,1
40901.702246434,3,108834856,100,307600,1
40901.702270522,3,110311335,100,307600,1
40901.755275504,3,111064306,1600,307700,-1
40901.757413091,2,111064330,500,307700,-1
40901.763830033,1,111077577,200,307700,-1
40901.769293709,3,111064359,100,307700,-1
40901.774486756,1,111077757,200,307700,-1
40901.774566283,3,108554683,1000,307600,1
40901.774567446,3,108554422,1000,307600,1
40901.774648372,3,108639424,1000,307600,1
40901.774714361,3,111077757,200,307700,-1
40901.854935763,4,107837012,635,307600,1
40901.854935763,4,108664151,1195,307600,1
40901.873711198,4,108664151,5,307600,1
40901.873711198,4,108761580,100,307600,1
40901.873711198,4,108833547,95,307600,1
40901.980294819,1,111080218,495,307700,-1
40901.98477231,1,111080350,100,307700,-1
40902.02029873,3,111065872,100,307700,-1
40902.020400694,1,111080754,1200,307600,1
40902.027232695,3,111064495,100,307700,-1
40902.084408744,1,111081357,100,307700,-1
40902.137954993,3,111064465,800,307700,-1
40902.138160487,3,111064335,800,307700,-1
40902.171683105,1,111083691,1000,307600,1
40902.171686125,1,111083692,1000,307600,1
40902.171688945,1,111083693,1000,307600,1
40902.171764848,1,111083694,200,307600,1
40902.184934705,3,111083694,200,307600,1
40902.354026768,3,109743503,100,307600,1
40902.427300567,3,111064581,100,307700,-1
40902.781802414,3,111064409,100,307700,-1
40902.925087256,1,111090641,100,307700,-1
40902.97365262,3,111064289,1500,307700,-1
40902.979186078,3,111064350,1100,307700,-1
40902.979406247,3,111080218,495,307700,-1
40902.979561917,1,111092518,100,307600,1
40902.980901998,1,111093195,330,307600,1
40902.983968589,3,111064295,23,307700,-1
40902.983988291,3,111064307,62,307700,-1
40902.984264995,3,111064296,200,307700,-1
40902.984468616,1,111095125,100,307600,1
40902.984613201,3,111067158,330,307700,-1
40902.984646743,1,111095251,100,307600,1
40902.984727947,3,108833547,5,307600,1
40902.985088471,1,111095528,300,307600,1
40902.985164594,3,111066957,100,307700,-1
40902.985877662,1,111096018,100,307600,1
40902.986376576,3,110493921,100,307600,1
40902.987849136,3,111067419,100,307700,-1
40902.988136561,3,111064367,400,307700,-1
40902.988502521,3,111064481,300,307700,-1
40902.989093393,3,111064310,646,307700,-1
40902.989768868,3,111064415,100,307700,-1
40902.989801382,3,111095125,100,307600,1
40902.991113274,1,111099279,100,307600,1
40902.99421005,3,111064232,336,307700,-1
40902.99526062,1,111101969,100,307600,1
40903.120905693,3,111101969,100,307600,1
40903.265200563,1,111115739,100,307600,1
40903.396940933,1,111117457,100,307700,-1
40903.3970083,1,111117458,200,307700,-1
40903.663845163,1,111120772,800,307600,1
40903.664108754,3,111117458,200,307700,-1
40904.242032131,3,111064436,1200,307700,-1
40904.242122308,1,111127636,100,307600,1
40904.491487914,3,111064522,1000,307700,-1
40904.491561738,3,111064194,300,307700,-1
40904.491601475,3,111064361,1000,307700,-1
40904.67349313,1,111135859,732,307600,1
40904.674113566,1,111136023,400,307600,1
40904.674205208,3,111064341,1000,307700,-1
40904.674292576,3,111064534,300,307700,-1
40905.127175208,1,111144497,1000,307700,-1
40905.127642601,1,111144507,800,307700,-1
40905.534463094,3,111144497,1000,307700,-1
40905.691872953,1,111151106,100,307600,1
40906.076440437,1,111154361,100,307700,-1
40906.11252125,1,111154730,1000,307700,-1
40906.218669659,3,111120772,800,307600,1
40906.693907978,3,111096018,100,307600,1
40906.693913078,4,111064170,100,307700,-1
40906.694001381,3,111154730,1000,307700,-1
40906.694007803,3,111064483,100,307700,-1
40906.694028686,1,111161855,100,307600,1
40906.694671039,1,111161881,500,307600,1
40906.694931264,3,111065347,100,307700,-1
40907.103732935,3,111068764,100,307700,-1
40907.564577332,3,111161855,100,307600,1
40908.875154759,1,111181195,200,307600,1
40908.982491694,1,111182256,100,307700,-1
40909.004815303,1,111183084,1000,307700,-1
40909.004928589,1,111183103,1000,307700,-1
40909.005932156,1,111183290,100,307700,-1
40909.006041087,1,111183309,400,307700,-1
40909.007199829,1,111183436,1200,307700,-1
40909.007303643,1,111183448,100,307700,-1
40909.007517696,3,111161881,500,307600,1
40909.008082923,1,111183530,1000,307700,-1
40909.013204013,1,111184315,330,307700,-1
40909.013379806,1,111184330,100,307700,-1
40909.392924584,1,111188543,100,307700,-1
40909.436205552,3,111183436,1200,307700,-1
40909.436303585,3,111183309,400,307700,-1
40909.436394784,3,111184330,100,307700,-1
40909.436406837,3,111184315,330,307700,-1
40909.436841996,3,111183530,1000,307700,-1
40909.438198448,3,111183084,1000,307700,-1
40909.438346757,3,111183448,100,307700,-1
40909.43851499,1,111189908,500,307600,1
40909.439552409,1,111190104,1200,307700,-1
40909.440510807,1,111190195,1000,307700,-1
40909.440578956,3,111189908,500,307600,1
40909.441140008,1,111190244,1000,307700,-1
40909.441228162,1,111190253,100,307700,-1
40909.441318053,1,111190259,600,307700,-1
40909.462728527,3,111190104,1200,307700,-1
40909.462823324,3,111190253,100,307700,-1
40909.462829262,3,111190259,600,307700,-1
40909.472195985,1,111192920,500,307600,1
40909.472286626,3,111190244,1000,307700,-1
40909.472417764,3,111190195,1000,307700,-1
40909.472496048,3,111183290,100,307700,-1
40909.472593542,3,111064333,100,307700,-1
40909.472594154,3,111065838,100,307700,-1
40909.472594673,3,111070142,100,307700,-1
40909.472660953,3,111064299,200,307700,-1
40909.472701797,3,111182256,100,307700,-1
40909.47275112,3,111183103,1000,307700,-1
40909.475009858,3,111136023,400,307600,1
40909.48069996,1,111194413,1600,307600,1
40909.484904735,3,111064170,700,307700,-1
40909.484904735,4,111064283,700,307700,-1
40909.484904735,4,111064330,500,307700,-1
40909.484904735,4,111064331,100,307700,-1
40909.484904735,4,111070182,100,307700,-1
40909.484904735,4,111077577,200,307700,-1
40909.484904735,4,111080350,100,307700,-1
40909.484904735,4,111081357,100,307700,-1
40909.485442208,3,111115739,100,307600,1
40909.485657228,4,111090641,100,307700,-1
40909.485657228,4,111117457,100,307700,-1
40909.485657228,4,111144507,800,307700,-1
40909.485657228,4,111154361,100,307700,-1
40909.485657228,4,111188543,100,307700,-1
40909.485683494,1,111194899,200,307600,1
40909.485728239,1,111194910,700,307600,1
40909.485730226,1,111194911,700,307800,-1
40909.485731044,1,111194912,2800,307600,1
40909.485733651,1,111194913,300,307600,1
40909.485743092,1,111194915,1500,307600,1
40909.485743991,3,111064647,300,307800,-1
40909.485747353,1,111194917,700,307600,1
40909.485759692,1,111194920,200,307600,1
40909.485762723,3,110598767,300,307800,-1
40909.485764139,3,111194899,200,307600,1
40909.485766183,1,111194924,1000,307600,1
40909.485767247,1,111194925,100,307600,1
40909.4857687,1,111194926,1000,307600,1
40909.485770438,1,111194928,100,307600,1
40909.485778941,1,111194930,300,307600,1
40909.485787163,1,111194933,700,307600,1
40909.485797559,3,111194913,300,307600,1
40909.485802676,3,111194910,700,307600,1
40909.485807532,1,111194935,300,307600,1
40909.485826207,3,111194915,1500,307600,1
40909.48584688,3,111068967,100,307800,-1
40909.485847931,3,111194930,300,307600,1
40909.485850053,1,111194950,100,307600,1
40909.485850601,1,111194951,700,307600,1
40909.48585271,3,111194933,700,307600,1
40909.485853758,1,111194952,300,307600,1
40909.485854352,1,111194953,500,307800,-1
40909.485863504,3,111194928,100,307600,1
40909.485864091,3,111194935,300,307600,1
40909.485878194,3,111194920,200,307600,1
40909.48588142,1,111194958,300,307600,1
40909.485907507,3,111194951,700,307600,1
40909.485909756,1,111194960,700,307600,1
40909.485913496,1,111194962,1500,307600,1
40909.485924216,1,111194965,300,307600,1
40909.485928677,1,111194967,1500,307600,1
40909.485935581,3,110588910,1200,307800,-1
40909.485941798,1,111194970,100,307600,1
40909.485948053,3,111194952,300,307600,1
40909.485952783,1,111194973,100,307600,1
40909.485954847,1,111194975,200,307600,1
40909.48595574,1,111194976,300,307600,1
40909.485959566,3,111194958,300,307600,1
40909.485962243,1,111194978,700,307600,1
40909.485964736,1,111194979,100,307600,1
40909.485968938,3,111194960,700,307600,1
40909.485995556,1,111194983,100,307600,1
40909.485999068,3,111194962,1500,307600,1
40909.486007725,1,111194987,300,307600,1
40909.486018287,3,111194976,300,307600,1
40909.486030375,1,111194992,300,307600,1
40909.486037913,3,111194965,300,307600,1
40909.486052889,1,111194997,700,307600,1
40909.4860542,3,111194979,100,307600,1
40909.486076592,1,111195001,300,307600,1
40909.486078007,3,111194987,300,307600,1
40909.486078351,1,111195002,1500,307600,1
40909.48607922,3,111194950,100,307600,1
40909.486104949,3,111194978,700,307600,1
40909.486106992,1,111195009,1200,307800,-1
40909.486112315,3,111194992,300,307600,1
40909.48611462,1,111195011,300,307600,1
40909.486117766,3,111194997,700,307600,1
40909.486153953,1,111195017,300,307600,1
40909.486155925,3,111195002,1500,307600,1
40909.486176154,3,111195001,300,307600,1
40909.486178862,1,111195019,300,307600,1
40909.486195197,3,111195011,300,307600,1
40909.486221275,1,111195025,300,307600,1
40909.486221863,3,111195017,300,307600,1
40909.486231001,1,111195027,1500,307600,1
40909.48626016,3,111195019,300,307600,1
40909.486285591,1,111195045,300,307600,1
40909.486301155,3,111195027,1500,307600,1
40909.486306463,1,111195051,300,307600,1
40909.486329131,3,111195025,300,307600,1
40909.486361488,1,111195066,300,307600,1
40909.48637436,3,111195051,300,307600,1
40909.486381882,1,111195071,1500,307600,1
40909.486389574,3,111195045,300,307600,1
40909.486396228,1,111195074,300,307600,1
40909.486409722,3,111063620,1200,307800,-1
40909.486412961,1,111195078,1200,307600,1
40909.486436146,1,111195087,300,307600,1
40909.486437539,3,111195066,300,307600,1
40909.486451894,3,111195071,1500,307600,1
40909.486462817,3,111195074,300,307600,1
40909.486465513,1,111195096,300,307600,1
40909.486502464,1,111195104,300,307600,1
40909.486525206,3,111195087,300,307600,1
40909.486526182,3,111194917,700,307600,1
40909.486533811,1,111195116,300,307600,1
40909.48656028,3,111195096,300,307600,1
40909.486575498,3,111195104,300,307600,1
40909.486581872,1,111195134,300,307600,1
40909.486591994,1,111195140,200,307600,1
40909.486612168,1,111195145,300,307600,1
40909.486621968,3,111195116,300,307600,1
40909.486646764,1,111195150,300,307600,1
40909.486648312,3,111195134,300,307600,1
40909.486683768,1,111195158,300,307600,1
40909.486685807,3,111195145,300,307600,1
40909.486711402,1,111195164,300,307600,1
40909.486714782,3,111195150,300,307600,1
40909.486750106,3,111195158,300,307600,1
40909.486752545,1,111195173,300,307600,1
40909.486776787,3,111195164,300,307600,1
40909.486789728,1,111195181,300,307600,1
40909.48681615,3,111195173,300,307600,1
40909.486816509,1,111195184,300,307600,1
40909.486856009,3,111195181,300,307600,1
40909.486859426,1,111195192,300,307600,1
40909.486881748,3,111195184,300,307600,1
40909.48689243,1,111195198,800,307700,1
40909.486893616,1,111195199,300,307700,1
40909.486924796,1,111195206,300,307700,1
40909.486941675,3,111064416,400,307800,-1
40909.486950824,1,111195210,700,307700,1
40909.486955164,1,111195212,300,307700,1
40909.486955968,1,111195213,1400,307700,1
40909.486956966,1,111195214,200,307700,1
40909.486959472,1,111195215,62,307700,1
40909.486960284,3,111195206,300,307700,1
40909.486962581,1,111195217,23,307700,1
40909.486963679,1,111195218,700,307700,1
40909.486972691,1,111195221,200,307700,1
40909.486973512,1,111195222,200,307700,1
40909.486974692,1,111195223,1500,307700,1
40909.48697538,1,111195224,100,307700,1
40909.486977372,1,111195226,1000,307700,1
40909.486980131,3,111195212,300,307700,1
40909.486984438,1,111195232,207,307700,1
40909.48698753,1,111195234,100,307700,1
40909.486995753,1,111195236,100,307700,1
40909.486997961,1,111195238,817,307700,1
40909.487002043,1,111195240,1000,307700,1
40909.487005361,1,111195242,800,307700,1
40909.487008015,1,111195244,100,307700,1
40909.487008823,1,111195245,1000,307700,1
40909.487009905,1,111195246,1000,307700,1
40909.48701657,1,111195247,1200,307700,1
40909.487049641,3,111065292,40,307800,-1
40909.487105707,1,111195260,100,307700,1
40909.487107902,1,111195261,200,307700,1
40909.487114883,1,111195262,400,307700,1
40909.48724577,1,111195280,100,307700,1
40909.487353532,1,111195293,100,307700,1
40909.48737065,1,111195298,500,307700,1
40909.487419986,1,111195304,100,307700,1
40909.487680776,3,111084628,500,307800,-1
40909.487827163,3,110597459,100,307800,-1
40909.487988398,1,111195390,330,307700,1
40909.488051401,1,111195396,100,307700,1
40909.488126826,1,111195416,100,307700,1
40909.488253652,1,111195434,100,307700,1
40909.488423871,1,111195463,100,307700,1
40909.48902932,3,111195261,200,307700,1
40909.489268585,3,110957973,330,307800,-1
40909.489320877,3,110957864,100,307800,-1
40909.489339743,3,110957024,500,307800,-1
40909.489588589,3,110957089,100,307800,-1
40909.49018789,1,111195694,500,307700,1
40909.490244507,1,111195699,100,307700,1
40909.490427579,3,111194953,500,307800,-1
40909.490458206,3,111195463,100,307700,1
40909.490458206,1,111195727,100,307700,1
40909.490473797,3,111195727,100,307700,1
40909.491308547,1,111195791,100,307700,1
40909.491760567,1,111195811,100,307700,1
40909.491848759,1,111195815,702,307700,1
40909.492297206,3,111195815,702,307700,1
40909.492408072,3,111064464,100,307800,-1
40909.49504546,3,111195218,700,307700,1
40909.496508977,1,111195975,100,307800,-1
40909.503304836,3,111195298,500,307700,1
40909.506975142,3,111195217,23,307700,1
40909.506979772,3,111195215,62,307700,1
40909.507730433,3,111195293,100,307700,1
40909.508636349,1,111196352,100,307800,-1
40909.510587916,3,110958062,1900,307800,-1
40909.510668807,3,111111272,200,307800,-1
40909.511746432,3,111196352,100,307800,-1
40909.512341283,1,111196421,100,307800,-1
40909.515078218,3,111196421,100,307800,-1
40909.548718832,3,110980976,495,307800,-1
40909.570286865,3,111195223,1500,307700,1
40909.598067033,3,111195244,100,307700,1
40909.611624994,2,111195226,500,307700,1
40909.808152508,1,111209541,100,307800,-1
40910.026364594,3,111195234,100,307700,1
40910.666102625,3,111195242,800,307700,1
40910.674883212,1,111224549,500,307800,-1
40910.679289348,3,111195260,100,307700,1
40910.680305155,3,111195434,100,307700,1
40910.844021576,3,111140459,1100,307800,-1
40911.125332984,3,111144725,100,307800,-1
40911.636074729,3,111224549,500,307800,-1
40911.63646124,1,111233865,100,307700,1
40911.637277503,3,111209541,100,307800,-1
40911.637786992,3,110824200,1000,307800,-1
40911.638421284,1,111233896,100,307700,1
40912.433613171,1,111237588,100,307700,1
40913.319445347,3,110587921,1000,307800,-1
40913.319533136,3,110810530,1000,307800,-1
40913.320460668,3,111233896,100,307700,1
40913.32047663,3,111233865,100,307700,1
40913.903998599,1,111251526,1000,307800,-1
40914.101610551,1,111253364,1000,307800,-1
40914.409760893,3,111195009,1200,307800,-1
40914.41078037,3,111195416,100,307700,1
40914.411090334,3,111253364,1000,307800,-1
40914.411509729,3,111251526,1000,307800,-1
40914.412937473,3,111195975,100,307800,-1
40914.413122242,3,110301527,800,307800,-1
40914.413122242,4,110303616,100,307800,-1
40914.413122242,4,110344647,100,307800,-1
40914.413122242,4,110399657,100,307800,-1
40914.413122242,4,110495862,100,307800,-1
40914.413122242,4,110742095,20,307800,-1
40914.413122242,4,111194911,700,307800,-1
40914.413122242,5,0,80,307800,-1
40914.413713167,1,111257917,200,307700,1
40914.414493204,1,111258381,200,307700,1
40914.414494135,1,111258382,3300,307700,1
40914.41460975,1,111258448,200,307700,1
40914.414654198,1,111258476,200,307700,1
40914.414684986,1,111258491,200,307700,1
40914.414869624,1,111258608,1000,307700,1
40914.415154569,1,111258752,100,307700,1
40914.415181437,1,111258769,1400,307700,1
40914.415215924,1,111258789,100,307700,1
40914.415220459,1,111258794,100,307700,1
40914.415229998,1,111258800,200,307700,1
40914.415244272,3,111257917,200,307700,1
40914.415274885,1,111258832,100,307800,-1
40914.415306649,1,111258845,100,307700,1
40914.41580824,1,111259171,100,307700,1
40914.415820966,1,111259180,1500,307700,1
40914.415850161,3,111258381,200,307700,1
40914.415929515,3,111258448,200,307700,1
40914.41593264,1,111259262,100,307800,-1
40914.416004658,3,111258476,200,307700,1
40914.416415879,4,111258832,100,307800,-1
40914.416415879,4,111259262,100,307800,-1
40914.416415879,5,0,20,307800,-1
40914.416415879,5,0,100,307800,-1
