310800,12800,310600,2400
310800,13000,310600,2400
310700,700,310600,2400
310700,1700,310600,2400
310700,2100,310600,2400
310700,2300,310600,2400
310700,2900,310600,2400
310700,3600,310600,2400
310700,3800,310600,2400
310700,4100,310600,2400
310700,4300,310600,2400
310700,4600,310600,2400
310700,4700,310600,2400
310700,4800,310600,2400
310700,4900,310600,2400
310700,5100,310600,2400
310700,4900,310600,2400
310700,5200,310600,2400
310700,5000,310600,2400
310700,4400,310600,2400
310700,4400,310600,1900
310700,4300,310600,1900
310700,4500,310600,1900
310700,4300,310600,1900
310700,4800,310600,1900
310700,5000,310600,1900
310700,5000,310600,2000
310700,5200,310600,2000
310700,5300,310600,2000
310700,5300,310600,1800
310700,5400,310600,1800
310700,5400,310600,1600
310700,4900,310600,1600
310700,4800,310600,1600
310700,4600,310600,1600
310700,4500,310600,1600
310700,3800,310600,1600
310700,3700,310600,1600
310700,3700,310600,1500
310700,3900,310600,1500
310700,3900,310600,1300
310700,3900,310600,1100
310700,3900,310600,900
310700,3900,310600,800
310700,3900,310500,3200
310700,4100,310500,3200
310700,5200,310500,3200
310700,5200,310500,2800
310700,5200,310500,2600
310700,5200,310500,2600
310700,5800,310500,2600
310700,5800,310500,2500
310700,6200,310500,2500
310700,6200,310500,2400
310700,7200,310500,2400
310700,7400,310500,2400
310700,12400,310500,2400
310700,12600,310500,2400
310700,12800,310500,2400
310700,12900,310500,2400
310700,12900,310500,2200
310700,11900,310500,2200
310700,11700,310500,2200
310700,12100,310500,2200
310700,11700,310500,2200
310700,11500,310500,2200
310700,11700,310500,2200
310700,11500,310500,2200
310700,12500,310500,2200
310700,11400,310500,2200
310700,11200,310500,2200
310700,11200,310500,2600
310700,11200,310500,2800
310700,11200,310500,3000
310700,11400,310500,3000
310700,11400,310500,2600
310700,11400,310500,3000
310700,11200,310500,3000
310700,11400,310500,3000
310700,11400,310500,3400
310700,11400,310500,3000
310700,11200,310500,3000
310700,11200,310500,3300
310700,11200,310500,2900
310700,11200,310500,3300
310700,11200,310500,3000
310700,11400,310500,3000
310700,11400,310500,2600
310700,11200,310500,2600
310700,11200,310500,3000
310700,11200,310500,3400
310700,11200,310500,3000
310700,11200,310500,3400
310700,11200,310500,3000
310700,11400,310500,3000
310700,11400,310500,3200
310600,200,310500,3200
310600,1000,310500,3200
310600,1200,310500,3200
310600,1300,310500,3200
310600,1900,310500,3200
310600,2000,310500,3200
310600,3000,310500,3200
310600,3200,310500,3200
310600,3300,310500,3200
310600,3600,310500,3200
310600,3800,310500,3200
310600,4220,310500,3200
310600,4020,310500,3200
310600,4220,310500,3200
310600,4520,310500,3200
310600,4620,310500,3200
310600,4920,310500,3200
310600,5020,310500,3200
310600,5220,310500,3200
310600,5320,310500,3200
310600,5220,310500,3200
310600,5420,310500,3200
310600,5620,310500,3200
310600,5820,310500,3200
310600,5820,310500,2700
310600,6220,310500,2700
310600,6220,310500,2300
310600,6220,310500,2100
310600,6220,310500,2200
310600,6220,310500,2000
310600,6320,310500,2000
310600,6120,310500,2000
310600,6120,310500,1800
310600,5920,310500,1800
310600,5820,310500,1800
310600,5020,310500,1800
310600,5020,310500,2000
310600,4920,310500,2000
310600,4420,310500,2000
310600,4320,310500,2000
310600,4220,310500,2000
310600,4120,310500,2000
310600,4120,310500,1900
310600,4320,310500,1900
310600,4320,310500,1700
310600,4320,310500,1500
310600,4320,310500,1300
310600,4320,310500,1100
310600,4320,310500,1000
310600,4320,310500,300
310600,4320,310500,200
310600,4320,310500,46
310600,4520,310500,46
310600,4520,310400,2600
310600,4320,310400,2600
310600,5320,310400,2600
310600,5320,310400,2400
310600,5320,310400,2000
310600,5320,310400,1700
310600,5520,310400,1700
310600,5720,310400,1700
310600,6120,310400,1700
310600,11120,310400,1700
310600,11120,310400,1500
310600,12120,310400,1500
310600,12720,310400,1500
310600,12720,310400,1400
310600,12820,310400,1400
310600,13020,310400,1400
310600,13220,310400,1400
310600,13020,310400,1400
310600,12820,310400,1400
310600,12420,310400,1400
310600,12820,310400,1400
310600,13020,310400,1400
310600,12820,310400,1400
310600,12420,310400,1400
310600,12820,310400,1400
310600,13020,310400,1400
310600,12620,310400,1400
310600,13020,310400,1400
310600,12820,310400,1400
310600,13020,310400,1400
310600,12620,310400,1400
310600,13020,310400,1400
310600,12820,310400,1400
310600,13020,310400,1400
310600,12620,310400,1400
310600,13020,310400,1400
310600,13220,310400,1400
310600,13020,310400,1400
310600,12620,310400,1400
310600,13020,310400,1400
310600,14220,310400,1400
310600,14620,310400,1400
310600,14220,310400,1400
310600,13820,310400,1400
310600,14220,310400,1400
310600,14620,310400,1400
310600,14220,310400,1400
310600,14620,310400,1400
310600,14220,310400,1400
310500,1000,310400,1400
310500,1600,310400,1400
310500,1800,310400,1400
310500,1900,310400,1400
310500,2000,310400,1400
310500,2600,310400,1400
310500,3700,310400,1400
310500,4000,310400,1400
310500,4200,310400,1400
310500,4500,310400,1400
310500,4700,310400,1400
310500,5000,310400,1400
310500,5420,310400,1400
310500,5520,310400,1400
310500,5720,310400,1400
310500,5820,310400,1400
310500,6020,310400,1400
310500,6120,310400,1400
310500,6220,310400,1400
310500,6220,310400,1600
310500,6120,310400,1600
310500,6320,310400,1600
310500,6520,310400,1600
310500,6720,310400,1600
310500,6920,310400,1600
310500,5820,310400,1600
310500,5820,310400,1100
310500,5620,310400,1100
310500,5520,310400,1100
310500,5520,310400,1200
310500,5520,310400,1000
310500,5620,310400,1000
310500,5020,310400,1000
310500,4920,310400,1000
310500,4820,310400,1000
310500,4620,310400,1000
310500,4520,310400,1000
310500,4420,310400,1000
310500,4220,310400,1000
310500,4220,310400,800
310500,4220,310400,700
310500,4220,310400,600
310500,4220,310400,400
310500,4220,310400,200
310500,4220,310300,3200
310500,4420,310300,3200
310500,4420,310300,2700
310500,4420,310300,2400
310500,4620,310300,2400
310500,4420,310300,2400
310500,4420,310300,2300
310500,4620,310300,2300
310500,4420,310300,2300
310500,4420,310300,2500
310500,4620,310300,2500
310500,4420,310300,2500
310500,4620,310300,2500
310500,4420,310300,2500
310500,4620,310300,2500
310500,4420,310300,2500
310500,4620,310300,2500
310500,4420,310300,2500
310500,4620,310300,2500
310500,4420,310300,2500
310500,4620,310300,2500
310500,4420,310300,2500
310500,4620,310300,2500
310500,4420,310300,2500
310500,4620,310300,2500
310500,4420,310300,2500
310500,4420,310300,2600
310500,4620,310300,2600
310500,4420,310300,2600
310500,4620,310300,2600
310500,4420,310300,2600
310500,4620,310300,2600
310500,4420,310300,2600
310500,4620,310300,2600
310500,4420,310300,2600
310500,4620,310300,2600
310500,4420,310300,2600
310500,4420,310300,2400
310500,4420,310300,2100
310500,4520,310300,2100
310500,4720,310300,2100
310500,4520,310300,2100
310500,4100,310300,2100
310500,4300,310300,2100
310500,4100,310300,2100
310500,3900,310300,2100
310500,4100,310300,2100
310500,3900,310300,2100
310500,4100,310300,2100
310500,3900,310300,2100
310500,4100,310300,2100
310500,3900,310300,2100
310500,4100,310300,2100
310500,3900,310300,2100
310500,4100,310300,2100
310500,3900,310300,2100
310500,4100,310300,2100
310500,3900,310300,2100
310500,4100,310300,2100
310500,3900,310300,2100
310500,4100,310300,2100
310500,3900,310300,2100
310500,3900,310300,2000
310500,4100,310300,2000
310500,3900,310300,2000
310500,4100,310300,2000
310500,3900,310300,2000
310500,4100,310300,2000
310500,3900,310300,2000
310500,4100,310300,2000
310500,3900,310300,2000
310500,4100,310300,2000
310500,3900,310300,2000
310500,4100,310300,2000
310500,3900,310300,2000
310500,4100,310300,2000
310500,3900,310300,2000
310500,4100,310300,2000
310500,3900,310300,2000
310500,4100,310300,2000
310500,3900,310300,2000
310500,4100,310300,2000
310500,3900,310300,2000
310500,4100,310300,2000
310500,4300,310300,2000
310500,4100,310300,2000
310500,4300,310300,2000
310500,4100,310300,2000
310500,4300,310300,2000
310500,4100,310300,2000
310500,4300,310300,2000
310500,4100,310300,2000
310500,4300,310300,2000
310500,4100,310300,2000
310500,4300,310300,2000
310500,4100,310300,2000
310500,3900,310300,2000
310500,3300,310300,2000
310500,3100,310300,2000
310500,3300,310300,2000
310400,200,310300,2000
310400,800,310300,2000
310400,1000,310300,2000
310400,1200,310300,2000
310400,1400,310300,2000
310400,1700,310300,2000
310400,1800,310300,2000
310400,1905,310300,2000
310400,2105,310300,2000
310400,2205,310300,2000
310400,2305,310300,2000
310400,2725,310300,2000
310400,2925,310300,2000
310400,3025,310300,2000
310400,2825,310300,2000
310400,2625,310300,2000
310400,2625,310300,1800
310400,2825,310300,1800
310400,3025,310300,1800
310400,3025,310300,1300
310400,3225,310300,1300
310400,3725,310300,1300
310400,3825,310300,1300
310400,3625,310300,1300
310400,3825,310300,1300
310400,3625,310300,1300
310400,3625,310300,1100
310400,3625,310300,1200
310400,3425,310300,1200
310400,3325,310300,1200
310400,2905,310300,1200
310400,2905,310300,1100
310400,2800,310300,1100
310400,2700,310300,1100
310400,2100,310300,1100
310400,2100,310300,1300
310400,2000,310300,1300
310400,1800,310300,1300
310400,1600,310300,1300
310400,1400,310300,1300
310400,900,310300,1300
310400,700,310300,1300
310400,500,310300,1300
310400,200,310300,1300
310400,100,310300,1300
310500,2600,310300,1300
310500,2600,310300,2300
310500,2300,310300,2300
310500,2300,310300,2600
310500,2300,310300,3100
310500,2300,310300,3600
310500,2300,310300,4600
310500,2300,310300,5100
310500,2300,310300,5600
310500,2300,310300,6300
310500,2200,310300,6300
310500,2200,310300,6800
310500,2200,310300,6500
310500,2200,310300,6800
310500,2200,310300,6300
310500,2200,310300,6300
310500,2200,310300,5800
310500,2200,310300,6300
310500,2200,310300,6500
310500,2200,310300,6300
310500,2200,310300,5800
310500,2200,310300,6300
310500,2200,310300,6600
310500,2200,310300,6100
310500,2200,310300,6600
310500,2200,310300,7100
310500,2200,310300,6800
310500,2200,310300,6300
310500,2200,310300,5800
310500,2200,310300,6300
310500,2200,310300,6800
310500,2200,310300,7100
310500,2200,310300,6600
310500,2200,310300,6100
310500,2200,310300,6600
310500,2200,310300,5600
310500,2200,310300,5300
310500,2200,310300,5800
310500,2200,310300,5300
310500,2200,310300,4800
310500,2200,310300,5300
310500,2200,310300,4800
310500,2200,310300,5100
310500,2200,310300,5600
310500,2200,310300,6100
310500,2200,310300,5600
310500,2200,310300,5100
310500,2200,310300,4800
310500,2200,310300,5300
310500,2200,310300,5800
310500,2200,310300,5300
310500,2200,310300,5600
310500,2200,310300,6100
310500,2400,310300,6100
310500,2400,310300,5600
310500,2400,310300,5100
310500,2400,310300,5600
310500,2400,310300,5300
310500,2400,310300,4800
310500,2400,310300,5300
310500,2400,310300,4800
310400,500,310300,4800
310400,500,310300,5300
310400,500,310300,5800
310400,800,310300,5800
310400,800,310300,5300
310400,800,310300,4800
310400,800,310300,3800
310400,1000,310300,3800
310400,1300,310300,3800
310400,1300,310300,3300
310400,1400,310300,3300
310400,1500,310300,3300
310400,1600,310300,3300
310400,1800,310300,3300
310400,2100,310300,3300
310400,1800,310300,3300
310400,1800,310300,2800
310400,2000,310300,2800
310400,2200,310300,2800
310400,2200,310300,2900
310400,2500,310300,2900
310400,2300,310300,2900
310400,2000,310300,2900
310400,1800,310300,2900
310400,1800,310300,2200
310400,1600,310300,2200
310400,1500,310300,2200
310400,1200,310300,2200
310400,1000,310300,2200
310400,900,310300,2200
310400,800,310300,2200
310400,300,310300,2200
310500,2100,310300,2200
310500,2100,310300,2800
310500,2100,310300,3400
310500,2100,310300,3700
310500,1800,310300,3700
310500,1800,310300,4200
310500,1800,310300,4800
310500,1800,310300,5200
310500,1800,310300,6200
310500,1800,310300,6400
310500,1800,310300,5800
310500,1800,310300,6400
310500,1800,310300,6600
310500,1800,310300,6300
310500,1800,310300,6900
310500,1800,310300,6300
310500,1800,310300,6500
310500,1800,310300,5900
310500,1800,310300,6500
310500,1800,310300,6300
310500,1800,310300,6600
310500,1800,310300,7100
310500,1800,310300,6600
310500,1800,310300,7200
310500,1800,310300,6600
310500,1800,310300,6000
310500,1800,310300,6600
310500,1800,310300,6300
310500,1800,310300,6900
310500,1800,310300,6300
310500,1800,310300,5800
310500,1800,310300,5200
310500,1800,310300,5700
310500,1800,310300,6300
310500,1800,310300,6600
310500,1800,310300,6000
310500,1800,310300,6600
310500,1800,310300,6000
310500,1800,310300,6600
310500,1800,310300,6100
310500,1800,310300,6600
310500,1800,310300,6300
310500,1800,310300,6900
310500,1800,310300,6300
310500,1800,310300,5700
310500,1800,310300,6300
310500,1800,310300,6600
310500,1800,310300,6000
310500,1800,310300,6600
310500,1800,310300,7100
310500,1800,310300,6600
310500,1800,310300,6800
310500,1800,310300,6600
310500,1800,310300,7200
310500,1800,310300,6600
310500,1800,310300,6000
310500,1800,310300,5700
310500,1800,310300,6300
310500,1800,310300,5700
310500,1800,310300,6300
310500,1800,310300,5800
310500,1800,310300,6000
310500,1800,310300,6500
310500,1800,310300,6800
310500,1800,310300,6200
310500,1800,310300,5700
310500,1800,310300,6300
310500,1800,310300,5700
310500,1800,310300,6300
310500,1800,310300,6000
310500,1800,310300,6600
310500,1800,310300,6000
310500,1800,310300,5400
310500,1800,310300,6000
310500,1800,310300,6600
310500,1800,310300,6000
310500,1800,310300,5400
310500,1800,310300,6000
310500,2000,310300,6000
310500,2000,310300,5400
310500,2000,310300,6000
310500,2000,310300,5400
310500,2000,310300,6000
310500,2000,310300,5400
310500,2000,310300,6000
310500,2000,310300,5400
310500,2000,310300,6000
310500,2000,310300,5400
310500,2000,310300,6000
310500,2000,310300,5400
310500,2000,310300,6000
310500,2000,310300,5400
310500,2000,310300,6000
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,6700
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,6700
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,6700
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,5500
310500,2000,310300,6100
310500,2000,310300,6700
310500,2000,310300,6100
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,6900
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,6900
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,6900
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,6900
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,6900
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310300,5700
310500,2000,310300,6300
310500,2000,310400,1000
310500,2000,310400,1700
310500,2000,310400,1900
310500,2000,310400,2500
310500,2000,310400,2600
310500,2000,310400,2700
310500,2000,310400,3100
310500,2000,310400,3200
310500,2000,310400,3800
310500,2000,310400,4000
310500,2000,310400,4100
310500,2000,310400,4300
310500,2000,310400,5000
310500,2000,310400,5106
310500,2000,310400,4506
310500,2000,310400,4706
310500,2000,310400,4906
310500,2000,310400,5106
310500,2000,310400,5306
310500,2000,310400,5460
310500,2000,310400,5660
310500,2000,310400,5460
310500,2000,310400,5560
310500,2000,310400,5760
310500,2000,310400,5960
310500,2000,310400,6660
310500,2000,310400,6860
310500,2000,310400,6960
310500,1800,310400,6960
310500,1800,310400,7160
310500,1800,310400,6460
310500,1800,310400,6360
310500,1800,310400,6260
310500,1800,310400,5560
310500,1800,310400,5160
310500,2000,310400,5160
310500,1900,310400,5160
310500,1400,310400,5160
310500,1200,310400,5160
310500,1200,310400,5260
310500,1000,310400,5260
310500,1000,310400,5060
310500,800,310400,5060
310500,800,310400,4860
310500,800,310400,4160
310500,800,310400,4060
310500,800,310400,3960
310500,701,310400,3960
310500,701,310400,4060
310500,710,310400,4060
310500,810,310400,4060
310500,810,310400,3860
310500,810,310400,3660
310500,810,310400,3460
310500,810,310400,3260
310500,810,310400,3060
310500,810,310400,2960
310500,810,310400,2860
310500,1310,310400,2860
310500,810,310400,2860
310500,1310,310400,2860
310500,810,310400,2860
310500,1310,310400,2860
310500,810,310400,2860
310500,1310,310400,2860
310500,810,310400,2860
310500,1310,310400,2860
310500,1810,310400,2860
310500,1310,310400,2860
310500,810,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,2110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,2110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,2110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,2110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1610,310400,2860
310500,1110,310400,2860
310500,1110,310400,2660
310500,1610,310400,2660
310500,1110,310400,2660
310500,1610,310400,2660
310500,1110,310400,2660
310500,1610,310400,2660
310500,1810,310400,2660
310500,1310,310400,2660
310500,1810,310400,2660
310500,1810,310400,2060
310500,1810,310400,1860
310500,1810,310400,1660
310500,1910,310400,1660
310500,1901,310400,1660
310500,1801,310400,1660
310500,2501,310400,1660
310500,2001,310400,1660
310500,1900,310400,1660
310500,1700,310400,1660
310500,1500,310400,1660
310500,1400,310400,1660
310500,1300,310400,1660
310500,1000,310400,1660
310500,800,310400,1660
310500,700,310400,1660
310600,4900,310400,1660
310600,4700,310400,1660
310600,4700,310400,1660
310600,4700,310400,2160
310600,4700,310400,2760
310600,4700,310400,3260
310600,4700,310400,4260
310600,4700,310400,4860
310600,4700,310400,5260
310600,4700,310400,4660
310600,4700,310400,5260
310600,4700,310400,5560
310600,4700,310400,4960
310600,4700,310400,5560
310600,4700,310400,5760
310600,4700,310400,5560
310600,4700,310400,5760
310600,4700,310400,5160
310600,4700,310400,5660
310600,4700,310400,6260
310600,4700,310400,5760
310600,4700,310400,5160
310600,4700,310400,5760
310600,4700,310400,5160
310600,4700,310400,5760
310600,4700,310400,5260
310600,4700,310400,5760
310600,4700,310400,5160
310600,4700,310400,5760
310600,4700,310400,5160
310600,4700,310400,4960
310600,4700,310400,5560
310600,4700,310400,4960
310600,4700,310400,5560
310600,4700,310400,5060
310600,4700,310400,5560
310600,4700,310400,4960
310600,4700,310400,5560
310600,4700,310400,4960
310600,4700,310400,5560
310600,4700,310400,5060
310600,4700,310400,4460
310600,4700,310400,5060
310600,4700,310400,5560
310600,4700,310400,4960
310600,4700,310400,5560
310600,4700,310400,4960
310600,4700,310400,5560
310600,4700,310400,4960
310600,4700,310400,5560
310600,4700,310400,4960
310600,4700,310400,5560
310600,4700,310400,4960
310600,4700,310400,5560
310600,4700,310400,4960
310600,4700,310400,5560
310600,4700,310400,4960
310600,4700,310400,5560
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,6060
310600,4900,310400,5460
310600,4900,310400,6060
310600,4900,310400,6660
310600,4900,310400,6060
310600,5100,310400,6060
310600,5100,310400,5460
310600,5100,310400,6060
310600,5100,310400,6660
310600,5100,310400,6060
310600,5100,310400,5460
310600,5100,310400,6060
310600,5100,310400,5560
310600,5100,310400,6160
310600,5100,310400,5560
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,6160
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,6160
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,6160
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,5560
310600,4900,310400,6160
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,4960
310600,4900,310400,5560
310600,4900,310400,5060
310600,4900,310400,5660
310600,4900,310400,5060
310600,4900,310400,5660
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4900,310400,4460
310600,4900,310400,5060
310600,4600,310400,5060
310600,4600,310400,5660
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,5660
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,5660
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
310600,4600,310400,5060
310600,4600,310400,4460
